age,ai_confidence,ai_prediction,ai_shown,big5_agreeableness,big5_conscientiousness,big5_extraversion,big5_neuroticism,big5_open_mindedness,big5_timestamp,confidence,created_at,current_phase,experience_level,facet_aesthetic_sensitivity,facet_anxiety,facet_assertiveness,facet_compassion,facet_creative_imagination,facet_depression,facet_emotional_volatility,facet_energy_level,facet_intellectual_curiosity,facet_organization,facet_productiveness,facet_respectfulness,facet_responsibility,facet_sociability,facet_trust,final_confidence,final_decision,gender,ground_truth_binary,ground_truth_raw,healthcare_qualification,initial_confidence,initial_decision,iq_completed_at,iq_score,iq_time_remaining,participant_id,phase1_completed_at,phase1_video_watched,phase2_completed_at,residence,reverted_decision,school,symptom1,symptom2,treatment_group,trial_duration,trial_end_time,trial_id,trial_image,trial_image_name,trial_original_image_name,trial_start_time,user_id
15,0.8986,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,6,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,1,male,1,3,none,6,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,tunet,1,15.936,1770366012946,trial_33,9683886R.png,22.png,9683886R.png,1770365997010,1-XELDB
15,0.5533,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,6,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,1,male,0,0,none,6,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,bizonytalan,tunet,1,24.668,1770366037993,trial_34,9261557L.png,23.png,9261557L.png,1770366013325,1-XELDB
15,0.8842,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,2,1,male,1,2,none,5,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,True,primary,bizonytalan,bizonytalan,1,18.634,1770366056985,trial_35,9304828L.png,46.png,9304828L.png,1770366038351,1-XELDB
15,0.8107,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,4,1,male,0,0,none,5,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,tunet,1,18.038,1770366075393,trial_36,9870268R.png,26.png,9870268R.png,1770366057355,1-XELDB
15,0.3014,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,4,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,3,1,male,0,0,none,4,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,tunet,1,17.766,1770366093529,trial_37,9299531R.png,36.png,9299531R.png,1770366075763,1-XELDB
15,0.329,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,4,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,0,male,0,0,none,4,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,nincsen,1,8.77,1770366102657,trial_38,9043461R.png,9.png,9043461R.png,1770366093887,1-XELDB
15,0.9974,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,6,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,1,male,1,3,none,6,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,tunet,tunet,1,20.611,1770366123689,trial_39,9271965R.png,47.png,9271965R.png,1770366103078,1-XELDB
15,0.0923,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,1,male,1,3,none,5,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,tunet,tunet,1,40.931,1770365230260,trial_4,9305336L.png,12.png,9305336L.png,1770365189329,1-XELDB
15,0.8846,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,0,male,1,2,none,5,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,nincsen,1,13.163,1770366137177,trial_40,9998089R.png,24.png,9998089R.png,1770366124014,1-XELDB
15,0.7533,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,0,male,0,0,none,5,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,nincsen,1,9.84,1770366147537,trial_41,9166468R.png,18.png,9166468R.png,1770366137697,1-XELDB
15,0.1918,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,6,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,6,0,male,1,2,none,6,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,nincsen,1,10.045,1770366157937,trial_42,9788301L.png,33.png,9788301L.png,1770366147892,1-XELDB
15,0.5825,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,6,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,3,1,male,1,2,none,6,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,tunet,tunet,1,19.082,1770366177425,trial_43,9626432R.png,15.png,9626432R.png,1770366158343,1-XELDB
15,0.6423,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,0,male,0,0,none,5,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,nincsen,1,14.73,1770366192513,trial_44,9143031L.png,4.png,9143031L.png,1770366177783,1-XELDB
15,0.2577,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,4,0,male,0,0,none,5,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,nincsen,1,11.247,1770366204113,trial_45,9827858L.png,8.png,9827858L.png,1770366192866,1-XELDB
15,0.8517,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,4,1,male,0,0,none,5,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,bizonytalan,tunet,1,15.904,1770366220537,trial_46,9810475L.png,13.png,9810475L.png,1770366204633,1-XELDB
15,0.9843,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,3,1,male,1,2,none,5,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,True,primary,nincsen,nincsen,1,16.607,1770366237817,trial_47,9322109R.png,14.png,9322109R.png,1770366221210,1-XELDB
15,0.0426,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,4,1,male,0,0,none,5,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,bizonytalan,tunet,1,22.644,1770366260809,trial_48,9360243L.png,50.png,9360243L.png,1770366238165,1-XELDB
15,0.6057,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,2,0,male,1,2,none,5,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,True,primary,bizonytalan,tunet,1,17.192,1770366278377,trial_49,9606955R.png,11.png,9606955R.png,1770366261185,1-XELDB
15,0.5823,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,1,male,1,2,none,5,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,tunet,1,32.487,1770365263116,trial_5,9008884R.png,20.png,9008884R.png,1770365230629,1-XELDB
15,0.0389,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,3,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,4,0,male,0,0,none,3,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,nincsen,1,14.835,1770366293569,trial_50,9911788L.png,10.png,9911788L.png,1770366278734,1-XELDB
15,0.8137,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,1,male,1,3,none,5,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,bizonytalan,tunet,1,38.939,1770365302436,trial_6,9046206L.png,29.png,9046206L.png,1770365263497,1-XELDB
15,0.0818,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,5,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,0,male,0,0,none,5,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,nincsen,nincsen,1,24.963,1770365327780,trial_7,9397988L.png,42.png,9397988L.png,1770365302817,1-XELDB
15,0.9625,1,True,3.25,2.17,2.25,3.08,2.5,1772784251935,4,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,1,male,1,3,none,4,1,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,tunet,tunet,1,29.394,1770365357628,trial_8,9037494R.png,31.png,9037494R.png,1770365328234,1-XELDB
15,0.7641,0,True,3.25,2.17,2.25,3.08,2.5,1772784251935,4,2026-02-06T07:57:31.697000+00:00,phase2_completed,none,1,3,2.5,3.5,3.5,3.25,3,2.75,3,1.25,2.75,3,2.5,1.5,3.25,5,0,male,0,0,none,4,0,1772784548943,0,305,1-XELDB,1770366293752,,1772784925865,budapest,False,primary,bizonytalan,nincsen,1,31.115,1770365389100,trial_9,9667180L.png,35.png,9667180L.png,1770365357985,1-XELDB
15,0.9095,1,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,2,none,6,0,,,,1-XXC2N,1772785207358,,,budapest,True,secondary,nincsen,bizonytalan,1,69.177,1772784396590,trial_1,9534110L.png,49.png,9534110L.png,1772784327413,1-XXC2N
15,0.9867,1,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,6,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,tunet,tunet,1,19.273,1772784639278,trial_10,9267247L.png,38.png,9267247L.png,1772784620005,1-XXC2N
15,0.8709,1,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,1,0,female,1,2,none,7,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,15.551,1772784655254,trial_11,9354156R.png,6.png,9354156R.png,1772784639703,1-XXC2N
15,0.4814,0,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,0,female,0,0,none,5,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,12.361,1772784667950,trial_12,9645608L.png,43.png,9645608L.png,1772784655589,1-XXC2N
15,0.4903,1,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,1,4,none,5,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,tunet,tunet,1,28.765,1772784697030,trial_13,9311154L.png,39.png,9311154L.png,1772784668265,1-XXC2N
15,0.5825,0,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,1,2,none,5,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,tunet,bizonytalan,1,22.759,1772784720070,trial_14,9626432R.png,15.png,9626432R.png,1772784697311,1-XXC2N
15,0.6514,1,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,1,2,none,7,0,,,,1-XXC2N,1772785207358,,,budapest,True,secondary,nincsen,nincsen,1,10.755,1772784731174,trial_15,9448315L.png,28.png,9448315L.png,1772784720419,1-XXC2N
15,0.9663,1,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,7,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,tunet,tunet,1,19.948,1772784751434,trial_16,9056326L.png,19.png,9056326L.png,1772784731486,1-XXC2N
15,0.329,0,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,6,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,8.239,1772784759990,trial_17,9043461R.png,9.png,9043461R.png,1772784751751,1-XXC2N
15,0.9948,1,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,5,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,bizonytalan,bizonytalan,1,22.023,1772784782326,trial_18,9113018R.png,2.png,9113018R.png,1772784760303,1-XXC2N
15,0.7641,0,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,7,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,14.944,1772784797578,trial_19,9667180L.png,35.png,9667180L.png,1772784782634,1-XXC2N
15,0.8107,0,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,7,1,,,,1-XXC2N,1772785207358,,,budapest,True,secondary,tunet,tunet,1,52.034,1772784449582,trial_2,9870268R.png,26.png,9870268R.png,1772784397548,1-XXC2N
15,0.0389,1,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,0,female,0,0,none,5,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,21.007,1772784818934,trial_20,9911788L.png,10.png,9911788L.png,1772784797927,1-XXC2N
15,0.5639,0,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,7,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,bizonytalan,1,13.839,1772784833070,trial_21,9100699L.png,48.png,9100699L.png,1772784819231,1-XXC2N
15,0.79,1,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,5,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,bizonytalan,1,14.546,1772784847910,trial_22,9142551R.png,37.png,9142551R.png,1772784833364,1-XXC2N
15,0.9843,1,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,5,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,bizonytalan,bizonytalan,1,16.931,1772784865150,trial_23,9322109R.png,14.png,9322109R.png,1772784848219,1-XXC2N
15,0.0426,1,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,0,0,none,6,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,tunet,1,16.933,1772784882358,trial_24,9360243L.png,50.png,9360243L.png,1772784865425,1-XXC2N
15,0.3014,1,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,0,0,none,5,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,bizonytalan,1,12.873,1772784895566,trial_25,9299531R.png,36.png,9299531R.png,1772784882693,1-XXC2N
15,0.8162,0,True,,,,,,,4,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,1,1,female,0,0,none,4,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,bizonytalan,1,13.456,1772784909374,trial_26,9253225L.png,21.png,9253225L.png,1772784895918,1-XXC2N
15,0.8517,0,True,,,,,,,4,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,0,female,0,0,none,4,1,,,,1-XXC2N,1772785207358,,,budapest,True,secondary,bizonytalan,tunet,1,19.636,1772784929302,trial_27,9810475L.png,13.png,9810475L.png,1772784909666,1-XXC2N
15,0.8646,0,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,7,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,8.213,1772784937830,trial_28,9719890R.png,25.png,9719890R.png,1772784929617,1-XXC2N
15,0.401,0,True,,,,,,,4,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,4,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,13.873,1772784952022,trial_29,9035779L.png,45.png,9035779L.png,1772784938149,1-XXC2N
15,0.1582,0,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,1,2,none,5,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,22.987,1772784472942,trial_3,9466142R.png,5.png,9466142R.png,1772784449955,1-XXC2N
15,0.5424,1,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,1,2,none,7,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,8.771,1772784961150,trial_30,9648224L.png,44.png,9648224L.png,1772784952379,1-XXC2N
15,0.9329,1,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,6,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,bizonytalan,tunet,1,10.225,1772784971677,trial_31,9075939L.png,16.png,9075939L.png,1772784961452,1-XXC2N
15,0.9124,0,True,,,,,,,2,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,0,female,0,0,none,2,1,,,,1-XXC2N,1772785207358,,,budapest,True,secondary,nincsen,bizonytalan,1,12.364,1772784984326,trial_32,9717450L.png,40.png,9717450L.png,1772784971962,1-XXC2N
15,0.7533,0,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,6,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,tunet,bizonytalan,1,20.396,1772785005046,trial_33,9166468R.png,18.png,9166468R.png,1772784984650,1-XXC2N
15,0.8842,1,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,7,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,tunet,1,12.893,1772785018278,trial_34,9304828L.png,46.png,9304828L.png,1772785005385,1-XXC2N
15,0.5749,1,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,5,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,tunet,bizonytalan,1,14.044,1772785032679,trial_35,9797850R.png,32.png,9797850R.png,1772785018635,1-XXC2N
15,0.8137,0,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,0,female,1,3,none,5,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,bizonytalan,1,8.749,1772785041733,trial_36,9046206L.png,29.png,9046206L.png,1772785032984,1-XXC2N
15,0.5823,0,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,0,female,1,2,none,5,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,14.328,1772785056350,trial_37,9008884R.png,20.png,9008884R.png,1772785042022,1-XXC2N
15,0.0818,1,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,5,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,bizonytalan,1,10.679,1772785067342,trial_38,9397988L.png,42.png,9397988L.png,1772785056663,1-XXC2N
15,0.8986,1,True,,,,,,,4,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,3,none,4,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,bizonytalan,bizonytalan,1,8.756,1772785076534,trial_39,9683886R.png,22.png,9683886R.png,1772785067778,1-XXC2N
15,0.8846,0,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,0,female,1,2,none,6,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,11.349,1772784484605,trial_4,9998089R.png,24.png,9998089R.png,1772784473256,1-XXC2N
15,0.9625,1,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,7,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,tunet,1,11.184,1772785088046,trial_40,9037494R.png,31.png,9037494R.png,1772785076862,1-XXC2N
15,0.9974,1,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,7,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,tunet,tunet,1,17.062,1772785105438,trial_41,9271965R.png,47.png,9271965R.png,1772785088376,1-XXC2N
15,0.6423,0,True,,,,,,,7,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,2,1,female,0,0,none,7,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,bizonytalan,tunet,1,15.652,1772785121382,trial_42,9143031L.png,4.png,9143031L.png,1772785105730,1-XXC2N
15,0.2577,1,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,6,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,bizonytalan,1,8.139,1772785129830,trial_43,9827858L.png,8.png,9827858L.png,1772785121691,1-XXC2N
15,0.5533,0,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,0,female,0,0,none,5,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,16.825,1772785146966,trial_44,9261557L.png,23.png,9261557L.png,1772785130141,1-XXC2N
15,0.0923,0,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,0,female,1,3,none,6,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,12.074,1772785159406,trial_45,9305336L.png,12.png,9305336L.png,1772785147332,1-XXC2N
15,0.4633,1,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,0,female,0,0,none,6,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,9.399,1772785169086,trial_46,9140556L.png,7.png,9140556L.png,1772785159687,1-XXC2N
15,0.645,0,True,,,,,,,4,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,0,female,0,0,none,4,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,bizonytalan,1,9.336,1772785178702,trial_47,9480211R.png,3.png,9480211R.png,1772785169366,1-XXC2N
15,0.3771,0,True,,,,,,,6,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,0,female,0,0,none,6,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,8.556,1772785187590,trial_48,9872350R.png,30.png,9872350R.png,1772785179034,1-XXC2N
15,0.1918,0,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,0,female,1,2,none,5,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,9.072,1772785196974,trial_49,9788301L.png,33.png,9788301L.png,1772785187902,1-XXC2N
15,0.2252,0,True,,,,,,,4,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,0,female,0,0,none,4,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,nincsen,1,15.913,1772784500870,trial_5,9097360L.png,1.png,9097360L.png,1772784484957,1-XXC2N
15,0.916,1,True,,,,,,,3,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,1,2,none,3,1,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,bizonytalan,bizonytalan,1,9.885,1772785207181,trial_50,9862321L.png,17.png,9862321L.png,1772785197296,1-XXC2N
15,0.5532,0,True,,,,,,,5,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,0,female,0,0,none,5,1,,,,1-XXC2N,1772785207358,,,budapest,True,secondary,bizonytalan,bizonytalan,1,30.818,1772784532014,trial_6,9043461L.png,34.png,9043461L.png,1772784501196,1-XXC2N
15,0.6057,0,True,,,,,,,4,2026-03-06T08:00:35.120000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,1,2,none,4,0,,,,1-XXC2N,1772785207358,,,budapest,False,secondary,nincsen,bizonytalan,1,16.674,1772784549025,trial_7,9606955R.png,11.png,9606955R.png,1772784532351,1-XXC2N
